"date","username","role","classId","className","type","data"
"Mon May 28 2018 15:47:18","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 15:47:18","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 15:47:18","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 15:47:19","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 15:47:19","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 15:47:21","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 15:47:24","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 15:47:24","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 15:47:24","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 15:47:25","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 15:47:25","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 15:47:25","Naseh","Admin",202,"null","Command","close"
,,,,,,
,,,,,,
,,,,,,
"Mon May 28 2018 15:58:42","Naseh","Admin",205,"null","Command","open"
,,,,,,
"Mon May 28 2018 15:58:43","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 15:58:44","Naseh","Admin",209,"null","Command","open"
,,,,,,
"Mon May 28 2018 15:58:45","Naseh","Admin",206,"null","Command","open"
,,,,,,
"Mon May 28 2018 15:58:46","Naseh","Admin",226,"null","Command","open"
"Mon May 28 2018 16:02:46","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 16:02:46","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 16:02:47","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 16:02:48","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 16:02:49","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 16:02:50","Naseh","Admin",206,"null","Command","open"
"Mon May 28 2018 16:02:51","Naseh","Admin",226,"null","Command","open"
"Mon May 28 2018 16:02:51","Naseh","Admin",207,"null","Command","open"
"Mon May 28 2018 16:02:53","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 16:02:53","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 16:02:54","Naseh","Admin",213,"null","Command","open"
"Mon May 28 2018 16:03:20","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 16:03:21","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 16:03:23","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 16:03:23","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 16:03:24","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 16:03:25","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 16:03:29","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 16:03:30","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 16:03:32","Naseh","Admin",209,"null","Command","open"
"Mon May 28 2018 16:03:32","Naseh","Admin",207,"null","Command","open"
"Mon May 28 2018 16:03:33","Naseh","Admin",226,"null","Command","open"
"Mon May 28 2018 16:03:35","Naseh","Admin",213,"null","Command","open"
"Mon May 28 2018 16:03:36","Naseh","Admin",206,"null","Command","open"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Mon May 28 2018 16:43:22","Test 1","Admin",0,"null","Admin","Delete User"
"Mon May 28 2018 16:43:22","Test 1","Admin",226,"xxx","Admin","Delete Class"
"Mon May 28 2018 16:44:17","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 16:44:23","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 16:44:24","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 16:44:28","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 16:44:31","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 16:44:33","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 16:47:41","sabet","superuser",0,"null","Access","Authenticated / RFID : 63201221137162"
"Mon May 28 2018 16:47:44","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 16:47:50","Naseh","Admin",202,"null","Command","close"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Tue May 29 2018 07:07:06","Sarikhani","student",0,"null","Access","Authenticated / RFID : 21222211179"
"Tue May 29 2018 07:07:06","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Tue May 29 2018 07:07:14","Sarikhani","student",226,"Electrical Energy Sys. Lab","Command","open"
"Tue May 29 2018 07:07:06","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Tue May 29 2018 07:08:14","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Tue May 29 2018 07:08:14","Naseh","Admin",226,"null","Command","close"
"Tue May 29 2018 08:03:09","Sarikhani","student",0,"null","Access","Authenticated / RFID : 21222211179"
"Tue May 29 2018 08:03:10","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Tue May 29 2018 08:03:13","Sarikhani","student",226,"Electrical Energy Sys. Lab","Command","open"
"Tue May 29 2018 08:03:10","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Tue May 29 2018 08:04:13","Naseh","Admin",226,"null","Command","close"
"Tue May 29 2018 08:04:13","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Tue May 29 2018 08:56:33","Sarikhani","student",0,"null","Access","Authenticated / RFID : 21222211179"
"Tue May 29 2018 08:56:33","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Tue May 29 2018 08:56:35","Sarikhani","student",226,"Electrical Energy Sys. Lab","Command","open"
"Tue May 29 2018 08:56:33","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Tue May 29 2018 08:57:35","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Tue May 29 2018 08:57:35","Naseh","Admin",226,"null","Command","close"
"Tue May 29 2018 10:50:52","Naseh","admin",0,"null","Access","Authenticated / RFID : 5536103182194"
"Tue May 29 2018 10:50:59","Naseh","Admin",202,"null","Command","open"
"Tue May 29 2018 10:50:59","Naseh","Admin",202,"null","Command","open"
"Tue May 29 2018 11:23:46","Naseh","admin",0,"null","Access","Authenticated / RFID : 5536103182194"
"Tue May 29 2018 11:23:52","Naseh","Admin",205,"null","Command","open"
"Tue May 29 2018 12:21:54","Sami","Admin",0,"null","Admin","Create"
"Tue May 29 2018 12:22:11",,"Admin",,,"define","assign student : Sami"
"Tue May 29 2018 12:22:28","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Tue May 29 2018 12:22:41","Sami",,0,"null","Access","RFID-Sample"
"Tue May 29 2018 12:22:52","Sami","student",0,"null","Access","Authenticated / RFID : 12266592526"
"Tue May 29 2018 12:22:52","Sami","student",213,"Msc. Computer site","Access","Authorized"
"Tue May 29 2018 12:22:54","Sami","student",213,"Msc. Computer site","Command","open"
"Tue May 29 2018 12:22:52","Sami","student",213,"Msc. Computer site","Access","logged out"
"Tue May 29 2018 12:23:54","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Tue May 29 2018 12:23:54","Naseh","Admin",213,"null","Command","close"
"Tue May 29 2018 12:27:01","Kadkhodaei","Admin",0,"null","Admin","Create"
"Tue May 29 2018 12:27:16",,"Admin",,,"define","assign student : Kadkhodaei"
"Tue May 29 2018 12:28:21","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Tue May 29 2018 12:28:39","Kadkhodaei",,0,"null","Access","RFID-Sample"
"Tue May 29 2018 12:28:51","Kadkhodaei","student",0,"null","Access","Authenticated / RFID : 20213515610219"
"Tue May 29 2018 12:28:51","Kadkhodaei","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Tue May 29 2018 12:28:52","Kadkhodaei","student",226,"Electrical Energy Sys. Lab","Command","open"
"Tue May 29 2018 12:28:51","Kadkhodaei","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Tue May 29 2018 12:29:52","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Tue May 29 2018 12:29:52","Naseh","Admin",226,"null","Command","close"
"Tue May 29 2018 12:51:54","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Tue May 29 2018 12:52:02","Naseh","Admin",205,"null","Command","close"
"Tue May 29 2018 12:53:24","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Tue May 29 2018 12:53:27","Naseh","Admin",205,"null","Command","open"
"Tue May 29 2018 12:53:57","Sami","student",0,"null","Access","Authenticated / RFID : 12266592526"
"Tue May 29 2018 12:53:57","Sami","student",213,"Msc. Computer site","Access","Authorized"
"Tue May 29 2018 12:53:59","Sami","student",213,"Msc. Computer site","Command","open"
"Tue May 29 2018 12:53:57","Sami","student",213,"Msc. Computer site","Access","logged out"
"Tue May 29 2018 12:54:59","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Tue May 29 2018 12:54:59","Naseh","Admin",213,"null","Command","close"
"Tue May 29 2018 13:21:05","Dr. Meghdadi","Admin",0,"null","Admin","Create"
"Tue May 29 2018 13:23:11",,"Admin",208,,"Admin","Create"
"Tue May 29 2018 13:24:15","Kasra Jamshid Nezhad","Admin",0,"null","Admin","Create"
"Tue May 29 2018 13:24:54",,"Admin",208,,"Admin","Create"
"Tue May 29 2018 13:25:39",,"Admin",208,,"Admin","Create"
"Tue May 29 2018 13:26:49",,"Admin",208,,"Admin","Create"
"Tue May 29 2018 13:28:03","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Tue May 29 2018 13:31:53","null","null",0,"null","Access","Not Authenticated / RFID : 166226609113"
"Tue May 29 2018 13:34:36","Sami","student",0,"null","Access","Authenticated / RFID : 12266592526"
"Tue May 29 2018 13:34:36","Sami","student",213,"Msc. Computer site","Access","Authorized"
"Tue May 29 2018 13:34:40","Sami","student",213,"Msc. Computer site","Command","open"
"Tue May 29 2018 13:34:36","Sami","student",213,"Msc. Computer site","Access","logged out"
"Tue May 29 2018 13:35:40","Naseh","Admin",213,"null","Command","close"
"Tue May 29 2018 13:35:40","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Tue May 29 2018 14:18:13","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Tue May 29 2018 14:18:17","Naseh","Admin",202,"null","Command","close"
"Tue May 29 2018 14:26:04","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Tue May 29 2018 14:26:08","Naseh","Admin",205,"null","Command","close"
"Tue May 29 2018 14:30:22","sabet","superuser",0,"null","Access","Authenticated / RFID : 1513216011798"
"Tue May 29 2018 14:30:30","Naseh","Admin",208,"null","Command","open"
"Tue May 29 2018 14:30:33","Naseh","Admin",208,"null","Command","close"
"Tue May 29 2018 15:10:56","Sami","student",0,"null","Access","Authenticated / RFID : 12266592526"
"Tue May 29 2018 15:10:56","Sami","student",213,"Msc. Computer site","Access","Authorized"
"Tue May 29 2018 15:11:00","Sami","student",213,"Msc. Computer site","Command","open"
"Tue May 29 2018 15:10:56","Sami","student",213,"Msc. Computer site","Access","logged out"
"Tue May 29 2018 15:11:39","Vahab Samadi","teacher",0,"null","Access","Authenticated / RFID : 2261557410186"
"Tue May 29 2018 15:11:39","Vahab Samadi","teacher",205,"Logic Lab","Access","Authorized"
"Tue May 29 2018 15:11:41","Vahab Samadi","teacher",205,"Logic Lab","Command","open"
"Tue May 29 2018 15:11:41","Vahab Samadi","teacher",205,,"logout","before time"
"Tue May 29 2018 15:11:39","Vahab Samadi","teacher",205,"Logic Lab","Access","logged out"
"Tue May 29 2018 15:12:00","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Tue May 29 2018 15:12:00","Naseh","Admin",213,"null","Command","close"
"Tue May 29 2018 17:13:44","Sami","student",0,"null","Access","Authenticated / RFID : 12266592526"
"Tue May 29 2018 17:13:44","Sami","student",213,"Msc. Computer site","Access","Authorized"
"Tue May 29 2018 17:13:47","Sami","student",213,"Msc. Computer site","Command","open"
"Tue May 29 2018 17:13:44","Sami","student",213,"Msc. Computer site","Access","logged out"
"Tue May 29 2018 17:14:47","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Tue May 29 2018 17:14:47","Naseh","Admin",213,"null","Command","close"
"Tue May 29 2018 19:23:59","Vahab Samadi","teacher",0,"null","Access","Authenticated / RFID : 2261557410186"
"Tue May 29 2018 19:23:59","Vahab Samadi","teacher",205,"Logic Lab","Access","Authorized"
"Tue May 29 2018 19:24:01","Vahab Samadi","teacher",205,"Logic Lab","Command","close"
"Tue May 29 2018 19:24:01","Vahab Samadi","teacher",205,,"logout","before time"
"Tue May 29 2018 19:23:59","Vahab Samadi","teacher",205,"Logic Lab","Access","logged out"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Wed May 30 2018 07:08:12","Sarikhani","student",0,"null","Access","Authenticated / RFID : 21222211179"
"Wed May 30 2018 07:08:12","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Wed May 30 2018 07:08:14","Sarikhani","student",226,"Electrical Energy Sys. Lab","Command","open"
"Wed May 30 2018 07:08:12","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Wed May 30 2018 07:09:14","Naseh","Admin",226,"null","Command","close"
"Wed May 30 2018 07:09:14","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Wed May 30 2018 09:04:51","Sarikhani","student",0,"null","Access","Authenticated / RFID : 21222211179"
"Wed May 30 2018 09:04:51","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Wed May 30 2018 09:04:55","Sarikhani","student",226,"Electrical Energy Sys. Lab","Command","open"
"Wed May 30 2018 09:04:51","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Wed May 30 2018 09:05:55","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Wed May 30 2018 09:05:55","Naseh","Admin",226,"null","Command","close"
"Wed May 30 2018 12:03:13","Naseh","Admin",205,"null","Command","open"
"Wed May 30 2018 12:15:21","Dariush Abedi","teacher",0,"null","Access","Authenticated / RFID : 21132253014"
"Wed May 30 2018 12:16:27","Naseh","Admin",202,"null","Command","open"
"Wed May 30 2018 12:50:01","Dr. Dargahi","System",205,,"Command","timeout close"
"Wed May 30 2018 14:19:01","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Wed May 30 2018 14:19:05","Naseh","Admin",202,"null","Command","close"
"Wed May 30 2018 14:48:02","Naseh","Admin",205,"null","Command","open"
"Wed May 30 2018 14:48:04","Naseh","Admin",202,"null","Command","open"
"Wed May 30 2018 14:48:09","Naseh","Admin",207,"null","Command","open"
"Wed May 30 2018 14:48:14","Naseh","Admin",206,"null","Command","open"
"Wed May 30 2018 14:48:20","Naseh","Admin",208,"null","Command","open"
"Wed May 30 2018 14:53:10","Naseh","Admin",202,"null","Command","close"
"Wed May 30 2018 14:53:12","Naseh","Admin",207,"null","Command","close"
"Wed May 30 2018 14:53:14","Naseh","Admin",206,"null","Command","close"
"Wed May 30 2018 14:53:17","Naseh","Admin",208,"null","Command","close"
"Wed May 30 2018 15:09:17","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Wed May 30 2018 15:09:20","Naseh","Admin",202,"null","Command","open"
"Wed May 30 2018 15:12:11","Naseh","Admin",202,"null","Command","close"
"Wed May 30 2018 15:36:32","Dariush Abedi","teacher",0,"null","Access","Authenticated / RFID : 21132253014"
"Wed May 30 2018 15:36:32","Dariush Abedi","teacher",205,"Logic Lab","Access","Authorized"
"Wed May 30 2018 15:36:33","Dariush Abedi","teacher",205,"Logic Lab","Command","close"
"Wed May 30 2018 15:36:33","Dariush Abedi","teacher",205,,"logout","before time"
"Wed May 30 2018 15:36:32","Dariush Abedi","teacher",205,"Logic Lab","Access","logged out"
"Wed May 30 2018 16:23:27","Naseh","Admin",205,"null","Command","close"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Sat Jun 02 2018 08:18:52","Naseh","admin",0,"null","Access","Authenticated / RFID : 5536103182194"
"Sat Jun 02 2018 08:18:59","Naseh","Admin",202,"null","Command","open"
"Sat Jun 02 2018 10:01:26","Naseh","admin",0,"null","Access","Authenticated / RFID : 5536103182194"
"Sat Jun 02 2018 10:40:11","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Sat Jun 02 2018 10:45:19","Sayadi","Admin",0,"null","Admin","Create"
"Sat Jun 02 2018 10:45:45",,"Admin",,,"define","assign student : Sayadi"
"Sat Jun 02 2018 10:45:58","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Sat Jun 02 2018 10:46:25","Sayadi",,0,"null","Access","RFID-Sample"
"Sat Jun 02 2018 10:46:36","Sayadi","student",0,"null","Access","Authenticated / RFID : 412720626230"
"Sat Jun 02 2018 10:46:38","Sayadi","student",213,"Msc. Computer site","Access","Authorized"
"Sat Jun 02 2018 10:46:39","Sayadi","student",213,"Msc. Computer site","Command","open"
"Sat Jun 02 2018 10:46:45","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Sat Jun 02 2018 10:46:38","Sayadi","student",213,"Msc. Computer site","Access","logged out"
"Sat Jun 02 2018 10:46:49","Naseh","Admin",205,"null","Command","open"
"Sat Jun 02 2018 10:46:54","Naseh","Admin",202,"null","Command","close"
"Sat Jun 02 2018 10:46:56","Naseh","Admin",202,"null","Command","open"
"Sat Jun 02 2018 10:47:39","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Sat Jun 02 2018 10:47:39","Naseh","Admin",213,"null","Command","close"
"Sat Jun 02 2018 10:56:18","Sayadi","student",0,"null","Access","Authenticated / RFID : 412720626230"
"Sat Jun 02 2018 10:56:18","Sayadi","student",213,"Msc. Computer site","Access","Authorized"
"Sat Jun 02 2018 10:56:19","Sayadi","student",213,"Msc. Computer site","Command","open"
"Sat Jun 02 2018 10:56:18","Sayadi","student",213,"Msc. Computer site","Access","logged out"
"Sat Jun 02 2018 10:57:19","Naseh","Admin",213,"null","Command","close"
"Sat Jun 02 2018 10:57:19","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Sat Jun 02 2018 11:37:06","Sarikhani","student",0,"null","Access","Authenticated / RFID : 21222211179"
"Sat Jun 02 2018 11:37:06","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Sat Jun 02 2018 11:37:08","Sarikhani","student",226,"Electrical Energy Sys. Lab","Command","open"
"Sat Jun 02 2018 11:37:06","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Sat Jun 02 2018 11:38:08","Naseh","Admin",226,"null","Command","close"
"Sat Jun 02 2018 11:38:08","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Sat Jun 02 2018 12:00:54","Sayadi","student",0,"null","Access","Authenticated / RFID : 412720626230"
"Sat Jun 02 2018 12:00:54","Sayadi","student",213,"Msc. Computer site","Access","Authorized"
"Sat Jun 02 2018 12:00:56","Sayadi","student",213,"Msc. Computer site","Command","open"
"Sat Jun 02 2018 12:00:54","Sayadi","student",213,"Msc. Computer site","Access","logged out"
"Sat Jun 02 2018 12:01:56","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Sat Jun 02 2018 12:01:56","Naseh","Admin",213,"null","Command","close"
"Sat Jun 02 2018 12:02:12","Kadkhodaei","student",0,"null","Access","Authenticated / RFID : 20213515610219"
"Sat Jun 02 2018 12:02:12","Kadkhodaei","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Sat Jun 02 2018 12:02:14","Kadkhodaei","student",226,"Electrical Energy Sys. Lab","Command","open"
"Sat Jun 02 2018 12:02:12","Kadkhodaei","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Sat Jun 02 2018 12:03:14","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Sat Jun 02 2018 12:03:14","Naseh","Admin",226,"null","Command","close"
"Sat Jun 02 2018 12:06:52","Rahimzadeh","Admin",0,"null","Admin","Create"
"Sat Jun 02 2018 12:07:13",,"Admin",,,"define","assign student : Rahimzadeh"
"Sat Jun 02 2018 12:07:34","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Sat Jun 02 2018 12:07:51","Rahimzadeh",,0,"null","Access","RFID-Sample"
"Sat Jun 02 2018 12:08:01","Rahimzadeh","student",0,"null","Access","Authenticated / RFID : 10246730181"
"Sat Jun 02 2018 12:08:01","Rahimzadeh","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Sat Jun 02 2018 12:08:03","Rahimzadeh","student",226,"Electrical Energy Sys. Lab","Command","open"
"Sat Jun 02 2018 12:08:01","Rahimzadeh","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Sat Jun 02 2018 12:09:03","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Sat Jun 02 2018 12:09:03","Naseh","Admin",226,"null","Command","close"
"Sat Jun 02 2018 12:25:06","Sayadi","student",0,"null","Access","Authenticated / RFID : 412720626230"
"Sat Jun 02 2018 12:25:06","Sayadi","student",213,"Msc. Computer site","Access","Authorized"
"Sat Jun 02 2018 12:25:08","Sayadi","student",213,"Msc. Computer site","Command","open"
"Sat Jun 02 2018 12:25:06","Sayadi","student",213,"Msc. Computer site","Access","logged out"
"Sat Jun 02 2018 12:26:08","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Sat Jun 02 2018 12:26:08","Naseh","Admin",213,"null","Command","close"
"Sat Jun 02 2018 12:30:28","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Sat Jun 02 2018 12:30:56","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Sat Jun 02 2018 12:31:00","Naseh","Admin",205,"null","Command","close"
"Sat Jun 02 2018 13:23:17","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Sat Jun 02 2018 13:23:19","Naseh","Admin",205,"null","Command","open"
"Sat Jun 02 2018 13:23:42","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Sat Jun 02 2018 13:23:45","Naseh","Admin",205,"null","Command","close"
"Sat Jun 02 2018 14:14:24","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Sat Jun 02 2018 14:14:28","Naseh","Admin",202,"null","Command","close"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Sun Jun 03 2018 08:45:23","Naseh","admin",0,"null","Access","Authenticated / RFID : 5536103182194"
"Sun Jun 03 2018 08:45:30","Naseh","Admin",202,"null","Command","open"
"Sun Jun 03 2018 09:31:50","Naseh","Admin",206,"null","Command","open"
"Sun Jun 03 2018 09:32:17","Hajaghasi1","student",0,"null","Access","Authenticated / RFID : 46133200233138"
"Sun Jun 03 2018 09:32:17","Hajaghasi1","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Sun Jun 03 2018 09:32:21","Hajaghasi1","student",226,"Electrical Energy Sys. Lab","Command","open"
"Sun Jun 03 2018 09:32:17","Hajaghasi1","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Sun Jun 03 2018 09:33:21","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Sun Jun 03 2018 09:33:21","Naseh","Admin",226,"null","Command","close"
"Sun Jun 03 2018 10:06:38","Naseh","admin",0,"null","Access","Authenticated / RFID : 5536103182194"
"Sun Jun 03 2018 10:06:46","Naseh","Admin",207,"null","Command","open"
"Sun Jun 03 2018 13:10:23","Zahra Rafiei","teacher",0,"null","Access","Authenticated / RFID : 8122918099"
"Sun Jun 03 2018 13:10:23","Zahra Rafiei","teacher",207,"Control Lab","Access","Authorized"
"Sun Jun 03 2018 13:10:26","Zahra Rafiei","teacher",207,"Control Lab","Command","close"
"Sun Jun 03 2018 13:10:26","Zahra Rafiei","teacher",207,,"logout","before time"
"Sun Jun 03 2018 13:10:28","Zahra Rafiei","teacher",0,"null","Access","Authenticated / RFID : 8122918099"
"Sun Jun 03 2018 13:10:28","Zahra Rafiei","teacher",207,"Control Lab","Access","Authorized"
"Sun Jun 03 2018 13:10:31","Zahra Rafiei","teacher",207,"Control Lab","Command","open"
"Sun Jun 03 2018 13:10:31","Zahra Rafiei","teacher",207,,"logout","before time"
"Sun Jun 03 2018 13:10:23","Zahra Rafiei","teacher",207,"Control Lab","Access","logged out"
"Sun Jun 03 2018 13:10:36","Zahra Rafiei","teacher",0,"null","Access","Authenticated / RFID : 8122918099"
"Sun Jun 03 2018 13:10:36","Zahra Rafiei","teacher",207,"Control Lab","Access","Authorized"
"Sun Jun 03 2018 13:10:28","Zahra Rafiei","teacher",207,"Control Lab","Access","logged out"
"Sun Jun 03 2018 13:10:36","Zahra Rafiei","teacher",207,"Control Lab","Access","logged out"
"Sun Jun 03 2018 13:10:53","Zahra Rafiei","teacher",0,"null","Access","Authenticated / RFID : 8122918099"
"Sun Jun 03 2018 13:10:53","Zahra Rafiei","teacher",207,"Control Lab","Access","Authorized"
"Sun Jun 03 2018 13:10:55","Zahra Rafiei","teacher",207,"Control Lab","Command","close"
"Sun Jun 03 2018 13:10:55","Zahra Rafiei","teacher",207,,"logout","before time"
"Sun Jun 03 2018 13:10:53","Zahra Rafiei","teacher",207,"Control Lab","Access","logged out"
"Sun Jun 03 2018 13:39:28","Dr. Mazloom Nezhad","teacher",0,"null","Access","Authenticated / RFID : 672091180228"
"Sun Jun 03 2018 13:39:29","Dr. Mazloom Nezhad","teacher",205,"Microprossesor Lab","Access","Authorized"
