"date","username","role","classId","className","type","data"
"Wed Jun 13 2018 11:19:18","Naseh","Admin",213,"null","Command","close"
"Wed Jun 13 2018 11:20:53","Naseh","Admin",202,"null","Command","close"
"Wed Jun 13 2018 11:20:55","Naseh","Admin",202,"null","Command","open"
"Wed Jun 13 2018 11:20:59","Naseh","Admin",202,"null","Command","close"
"Wed Jun 13 2018 11:22:38","Naseh","admin",0,"null","Access","Authenticated / RFID : 5536103182194"
"Wed Jun 13 2018 11:22:42","Naseh","Admin",202,"null","Command","open"
"Wed Jun 13 2018 11:25:00","Sami","student",0,"null","Access","Authenticated / RFID : 12266592526"
"Wed Jun 13 2018 11:25:00","Sami","student",213,"Msc. Computer site","Access","Authorized"
"Wed Jun 13 2018 11:25:04","Sami","student",213,"Msc. Computer site","Command","open"
"Wed Jun 13 2018 11:25:00","Sami","student",213,"Msc. Computer site","Access","logged out"
"Wed Jun 13 2018 11:26:04","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Wed Jun 13 2018 11:26:04","Naseh","Admin",213,"null","Command","close"
"Wed Jun 13 2018 11:35:19","Sayadi","student",0,"null","Access","Authenticated / RFID : 412720626230"
"Wed Jun 13 2018 11:35:19","Sayadi","student",213,"Msc. Computer site","Access","Authorized"
"Wed Jun 13 2018 11:35:20","Sayadi","student",213,"Msc. Computer site","Command","open"
"Wed Jun 13 2018 11:35:19","Sayadi","student",213,"Msc. Computer site","Access","logged out"
"Wed Jun 13 2018 11:36:20","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Wed Jun 13 2018 11:36:20","Naseh","Admin",213,"null","Command","close"
"Wed Jun 13 2018 11:52:27","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Wed Jun 13 2018 11:52:31","Naseh","Admin",202,"null","Command","close"
"Wed Jun 13 2018 15:58:18","Sami","student",0,"null","Access","Authenticated / RFID : 12266592526"
"Wed Jun 13 2018 15:58:18","Sami","student",213,"Msc. Computer site","Access","Authorized"
"Wed Jun 13 2018 15:58:22","Sami","student",213,"Msc. Computer site","Command","open"
"Wed Jun 13 2018 15:58:18","Sami","student",213,"Msc. Computer site","Access","logged out"
"Wed Jun 13 2018 15:59:22","Naseh","Admin",213,"null","Command","close"
"Wed Jun 13 2018 15:59:22","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Thu Jun 14 2018 06:16:13","Dr. Neshati","Admin",0,"null","Admin","Create"
"Thu Jun 14 2018 06:16:37",,"Admin",210,,"Admin","Create"
"Thu Jun 14 2018 06:17:20","Arezoomand","Admin",0,"null","Admin","Create"
"Thu Jun 14 2018 06:19:22",,"Admin",210,,"Admin","Create"
"Thu Jun 14 2018 07:51:08","Darvish","Admin",0,"null","Admin","Create"
"Thu Jun 14 2018 07:51:27",,"Admin",,,"define","assign student : Darvish"
"Thu Jun 14 2018 07:51:42","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Thu Jun 14 2018 07:51:52","Darvish",,0,"null","Access","RFID-Sample"
"Thu Jun 14 2018 07:52:01","Darvish","student",0,"null","Access","Authenticated / RFID : 11572280144"
"Thu Jun 14 2018 07:52:01","Darvish","student",213,"Msc. Computer site","Access","Authorized"
"Thu Jun 14 2018 07:52:02","Darvish","student",213,"Msc. Computer site","Command","open"
"Thu Jun 14 2018 07:52:01","Darvish","student",213,"Msc. Computer site","Access","logged out"
"Thu Jun 14 2018 07:53:02","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Thu Jun 14 2018 07:53:02","Naseh","Admin",213,"null","Command","close"
"Thu Jun 14 2018 09:09:06","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Thu Jun 14 2018 09:09:12","Naseh","Admin",209,"null","Command","open"
"Thu Jun 14 2018 09:10:22","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Thu Jun 14 2018 09:10:26","Naseh","Admin",209,"null","Command","close"
"Thu Jun 14 2018 09:32:04","Sarikhani","student",0,"null","Access","Authenticated / RFID : 21222211179"
"Thu Jun 14 2018 09:32:04","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Thu Jun 14 2018 09:32:05","Sarikhani","student",226,"Electrical Energy Sys. Lab","Command","open"
"Thu Jun 14 2018 09:32:04","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Thu Jun 14 2018 09:33:05","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Thu Jun 14 2018 09:33:05","Naseh","Admin",226,"null","Command","close"
"Thu Jun 14 2018 13:37:38","Ghaderi","student",0,"null","Access","Authenticated / RFID : 8501084116"
"Thu Jun 14 2018 13:37:38","Ghaderi","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Thu Jun 14 2018 13:37:40","Ghaderi","student",226,"Electrical Energy Sys. Lab","Command","open"
"Thu Jun 14 2018 13:37:38","Ghaderi","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Thu Jun 14 2018 13:38:40","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Thu Jun 14 2018 13:38:40","Naseh","Admin",226,"null","Command","close"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Sun Jun 17 2018 07:15:18","Sarikhani","student",0,"null","Access","Authenticated / RFID : 21222211179"
"Sun Jun 17 2018 07:15:18","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Sun Jun 17 2018 07:15:20","Sarikhani","student",226,"Electrical Energy Sys. Lab","Command","open"
"Sun Jun 17 2018 07:15:18","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Sun Jun 17 2018 07:16:20","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Sun Jun 17 2018 07:16:20",,"Admin",226,"null","Command","close"
"Sun Jun 17 2018 08:34:25","Naseh","Admin",205,"null","Command","open"
"Sun Jun 17 2018 09:12:21","Naseh","Admin",205,"null","Command","close"
"Sun Jun 17 2018 09:13:29","Naseh","Admin",202,"null","Command","open"
"Sun Jun 17 2018 09:56:31","Sayadi","student",0,"null","Access","Authenticated / RFID : 412720626230"
"Sun Jun 17 2018 09:56:31","Sayadi","student",213,"Msc. Computer site","Access","Authorized"
"Sun Jun 17 2018 09:56:32","Sayadi","student",213,"Msc. Computer site","Command","open"
"Sun Jun 17 2018 09:56:31","Sayadi","student",213,"Msc. Computer site","Access","logged out"
"Sun Jun 17 2018 09:57:32","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Sun Jun 17 2018 09:57:32","Naseh","Admin",213,"null","Command","close"
"Sun Jun 17 2018 11:22:01","Haj Mohammadi","Admin",0,"null","Admin","Create"
"Sun Jun 17 2018 11:22:59",,"Admin",,,"define","assign student : Elec"
"Sun Jun 17 2018 11:23:19","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Sun Jun 17 2018 11:23:36","Haj Mohammadi",,0,"null","Access","RFID-Sample"
"Sun Jun 17 2018 11:23:46","Haj Mohammadi","student",0,"null","Access","Authenticated / RFID : 411218526134"
"Sun Jun 17 2018 11:23:50","Haj Mohammadi","student",0,"null","Access","Authenticated / RFID : 411218526134"
"Sun Jun 17 2018 11:23:56","Haj Mohammadi","student",0,"null","Access","Authenticated / RFID : 411218526134"
"Sun Jun 17 2018 11:23:59","Haj Mohammadi","student",0,"null","Access","Authenticated / RFID : 411218526134"
"Sun Jun 17 2018 11:24:40",,"Admin",,,"define","remove student : Haj Mohammadi"
"Sun Jun 17 2018 11:25:08","Haj Mohammadi","Admin",0,"null","Admin","Create"
"Sun Jun 17 2018 11:25:33",,"Admin",,,"define","assign student : Haj Mohammadi"
"Sun Jun 17 2018 11:25:50","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Sun Jun 17 2018 11:26:04","Haj Mohammadi",,0,"null","Access","RFID-Sample"
"Sun Jun 17 2018 11:26:19","Haj Mohammadi","student",0,"null","Access","Authenticated / RFID : 411218526134"
"Sun Jun 17 2018 11:26:19","Haj Mohammadi","student",213,"Msc. Computer site","Access","Authorized"
"Sun Jun 17 2018 11:26:21","Haj Mohammadi","student",213,"Msc. Computer site","Command","open"
"Sun Jun 17 2018 11:26:19","Haj Mohammadi","student",213,"Msc. Computer site","Access","logged out"
"Sun Jun 17 2018 11:27:21","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Sun Jun 17 2018 11:27:21","Naseh","Admin",213,"null","Command","close"
"Sun Jun 17 2018 13:16:48","Sarikhani","student",0,"null","Access","Authenticated / RFID : 21222211179"
"Sun Jun 17 2018 13:16:48","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Sun Jun 17 2018 13:16:49","Sarikhani","student",226,"Electrical Energy Sys. Lab","Command","open"
"Sun Jun 17 2018 13:16:48","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Sun Jun 17 2018 13:17:50","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Sun Jun 17 2018 13:17:50","Naseh","Admin",226,"null","Command","close"
"Sun Jun 17 2018 13:32:18","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Sun Jun 17 2018 13:32:23","Naseh","Admin",202,"null","Command","close"
"Sun Jun 17 2018 13:33:36","Jafari","Admin",0,"null","Admin","Create"
"Sun Jun 17 2018 13:33:48",,"Admin",,,"define","assign student : Jafari"
"Sun Jun 17 2018 13:34:05","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Sun Jun 17 2018 13:34:18","Jafari",,0,"null","Access","RFID-Sample"
"Sun Jun 17 2018 13:34:29","Jafari","student",0,"null","Access","Authenticated / RFID : 11410721113"
"Sun Jun 17 2018 13:34:29","Jafari","student",213,"Msc. Computer site","Access","Authorized"
"Sun Jun 17 2018 13:34:32","Jafari","student",213,"Msc. Computer site","Command","open"
"Sun Jun 17 2018 13:34:29","Jafari","student",213,"Msc. Computer site","Access","logged out"
"Sun Jun 17 2018 13:35:32","Naseh","Admin",213,"null","Command","close"
"Sun Jun 17 2018 13:35:32","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Sun Jun 17 2018 13:41:42","Ghaderi","student",0,"null","Access","Authenticated / RFID : 8501084116"
"Sun Jun 17 2018 13:41:43","Ghaderi","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Sun Jun 17 2018 13:41:44","Ghaderi","student",226,"Electrical Energy Sys. Lab","Command","open"
"Sun Jun 17 2018 13:41:43","Ghaderi","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Sun Jun 17 2018 13:42:44","Naseh","Admin",226,"null","Command","close"
"Sun Jun 17 2018 13:42:44","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Sun Jun 17 2018 14:32:33","Naseh","admin",0,"null","Access","Authenticated / RFID : 5536103182194"
"Sun Jun 17 2018 14:32:38","Naseh","Admin",209,"null","Command","open"
"Sun Jun 17 2018 14:44:41","Naseh","Admin",210,"null","Command","open"
"Sun Jun 17 2018 14:44:48","Naseh","Admin",210,"null","Command","close"
"Sun Jun 17 2018 14:44:55","Naseh","Admin",210,"null","Command","open"
"Sun Jun 17 2018 14:45:03","Naseh","Admin",210,"null","Command","close"
"Sun Jun 17 2018 14:45:08","Naseh","Admin",210,"null","Command","open"
"Sun Jun 17 2018 14:45:24","sabet","superuser",0,"null","Access","Authenticated / RFID : 1513216011798"
"Sun Jun 17 2018 14:45:30","Naseh","Admin",210,"null","Command","close"
"Sun Jun 17 2018 14:46:41","Naseh","Admin",210,"null","Command","open"
"Sun Jun 17 2018 14:46:47","Naseh","Admin",210,"null","Command","close"
"Sun Jun 17 2018 14:46:49","Naseh","Admin",210,"null","Command","open"
"Sun Jun 17 2018 14:46:54","Naseh","Admin",210,"null","Command","close"
"Sun Jun 17 2018 14:46:54","Naseh","Admin",210,"null","Command","close"
"Sun Jun 17 2018 14:46:54","Naseh","Admin",210,"null","Command","close"
"Sun Jun 17 2018 14:47:11","Naseh","Admin",210,"null","Command","open"
"Sun Jun 17 2018 14:48:41","sabet","superuser",0,"null","Access","Authenticated / RFID : 1513216011798"
"Sun Jun 17 2018 14:48:45","Naseh","Admin",209,"null","Command","close"
"Sun Jun 17 2018 14:48:48","Naseh","Admin",210,"null","Command","close"
"Sun Jun 17 2018 14:53:30","sabet","superuser",0,"null","Access","Authenticated / RFID : 1513216011798"
"Sun Jun 17 2018 14:53:34","Naseh","Admin",210,"null","Command","open"
"Sun Jun 17 2018 15:16:31","sabet","superuser",0,"null","Access","Authenticated / RFID : 1513216011798"
"Sun Jun 17 2018 15:16:37","Naseh","Admin",210,"null","Command","close"
"Sun Jun 17 2018 15:16:42","Naseh","Admin",208,"null","Command","open"
"Sun Jun 17 2018 15:36:08","Jafari","student",0,"null","Access","Authenticated / RFID : 11410721113"
"Sun Jun 17 2018 15:36:08","Jafari","student",213,"Msc. Computer site","Access","Authorized"
"Sun Jun 17 2018 15:36:08","Jafari","student",213,"Msc. Computer site","Access","logged out"
"Sun Jun 17 2018 16:34:20","sabet","superuser",0,"null","Access","Authenticated / RFID : 1513216011798"
"Sun Jun 17 2018 16:34:23","Naseh","Admin",202,"null","Command","open"
"Sun Jun 17 2018 16:35:06","Naseh","Admin",202,"null","Command","close"
"Sun Jun 17 2018 17:17:07","sabet","superuser",0,"null","Access","Authenticated / RFID : 1513216011798"
"Sun Jun 17 2018 17:17:11","Naseh","Admin",205,"null","Command","open"
"Sun Jun 17 2018 17:17:26","Naseh","Admin",205,"null","Command","close"
"Sun Jun 17 2018 17:17:29","Naseh","Admin",207,"null","Command","open"
"Sun Jun 17 2018 17:17:34","Naseh","Admin",209,"null","Command","open"
"Sun Jun 17 2018 17:18:17","Naseh","Admin",209,"null","Command","close"
"Sun Jun 17 2018 17:18:21","Naseh","Admin",207,"null","Command","close"
"Sun Jun 17 2018 17:35:16","Salman Haj Aghasi","teacher",0,"null","Access","Authenticated / RFID : 3290213123212"
"Sun Jun 17 2018 17:35:16","Salman Haj Aghasi","teacher",207,"Control Lab","Access","Authorized"
"Sun Jun 17 2018 17:35:16","Salman Haj Aghasi","teacher",207,"Control Lab","Access","logged out"
"Sun Jun 17 2018 17:35:31","Hajaghasi1","student",0,"null","Access","Authenticated / RFID : 3290213123212"
"Sun Jun 17 2018 17:35:31","Hajaghasi1","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Sun Jun 17 2018 17:35:33","Hajaghasi1","student",226,"Electrical Energy Sys. Lab","Command","open"
"Sun Jun 17 2018 17:35:37","Hajaghasi1","student",0,"null","Access","Authenticated / RFID : 46133200233138"
"Sun Jun 17 2018 17:35:37","Hajaghasi1","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Sun Jun 17 2018 17:35:39","Hajaghasi1","student",226,"Electrical Energy Sys. Lab","Command","open"
"Sun Jun 17 2018 17:35:31","Hajaghasi1","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Sun Jun 17 2018 17:35:43","Salman Haj Aghasi","teacher",0,"null","Access","Authenticated / RFID : 3290213123212"
"Sun Jun 17 2018 17:35:43","Salman Haj Aghasi","teacher",207,"Control Lab","Access","Authorized"
"Sun Jun 17 2018 17:35:37","Hajaghasi1","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Sun Jun 17 2018 17:35:47","Salman Haj Aghasi","teacher",207,"Control Lab","Command","open"
"Sun Jun 17 2018 17:35:47","Salman Haj Aghasi","teacher",207,,"logout","before time"
"Sun Jun 17 2018 17:35:43","Salman Haj Aghasi","teacher",207,"Control Lab","Access","logged out"
"Sun Jun 17 2018 17:36:33","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Sun Jun 17 2018 17:36:33","Naseh","Admin",226,"null","Command","close"
"Sun Jun 17 2018 17:36:39","Naseh","Admin",226,"null","Command","close"
"Sun Jun 17 2018 17:36:39","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Sun Jun 17 2018 17:38:49","Hajaghasi1","student",0,"null","Access","Authenticated / RFID : 46133200233138"
"Sun Jun 17 2018 17:38:49","Hajaghasi1","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Sun Jun 17 2018 17:38:55","Hajaghasi1","student",226,"Electrical Energy Sys. Lab","Command","open"
"Sun Jun 17 2018 17:38:57","Salman Haj Aghasi","teacher",0,"null","Access","Authenticated / RFID : 3290213123212"
"Sun Jun 17 2018 17:38:57","Salman Haj Aghasi","teacher",207,"Control Lab","Access","Authorized"
"Sun Jun 17 2018 17:38:49","Hajaghasi1","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Sun Jun 17 2018 17:39:01","Salman Haj Aghasi","teacher",207,"Control Lab","Command","close"
"Sun Jun 17 2018 17:39:01","Salman Haj Aghasi","teacher",207,,"logout","before time"
"Sun Jun 17 2018 17:38:57","Salman Haj Aghasi","teacher",207,"Control Lab","Access","logged out"
"Sun Jun 17 2018 17:39:55","Naseh","Admin",226,"null","Command","close"
"Sun Jun 17 2018 17:39:55","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Sun Jun 17 2018 18:03:11","Salman Haj Aghasi","teacher",0,"null","Access","Authenticated / RFID : 3290213123212"
"Sun Jun 17 2018 18:03:11","Salman Haj Aghasi","teacher",207,"Control Lab","Access","Authorized"
"Sun Jun 17 2018 18:03:13","Salman Haj Aghasi","teacher",207,"Control Lab","Command","open"
"Sun Jun 17 2018 18:03:13","Salman Haj Aghasi","teacher",207,,"logout","before time"
"Sun Jun 17 2018 18:03:11","Salman Haj Aghasi","teacher",207,"Control Lab","Access","logged out"
"Sun Jun 17 2018 18:07:43","Salman Haj Aghasi","teacher",0,"null","Access","Authenticated / RFID : 3290213123212"
"Sun Jun 17 2018 18:07:43","Salman Haj Aghasi","teacher",207,"Control Lab","Access","Authorized"
"Sun Jun 17 2018 18:07:44","Salman Haj Aghasi","teacher",207,"Control Lab","Command","close"
"Sun Jun 17 2018 18:07:44","Salman Haj Aghasi","teacher",207,,"logout","before time"
"Sun Jun 17 2018 18:07:43","Salman Haj Aghasi","teacher",207,"Control Lab","Access","logged out"
"Sun Jun 17 2018 19:20:48","sabet","superuser",0,"null","Access","Authenticated / RFID : 1513216011798"
"Sun Jun 17 2018 19:20:54","Naseh","Admin",208,"null","Command","close"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Mon Jun 18 2018 07:43:44","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon Jun 18 2018 07:43:51","Naseh","Admin",210,"null","Command","open"
"Mon Jun 18 2018 08:48:30","Naseh","Admin",210,"null","Command","close"
"Mon Jun 18 2018 09:05:00","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon Jun 18 2018 09:05:05","Naseh","Admin",209,"null","Command","open"
"Mon Jun 18 2018 09:05:51","Naseh","Admin",209,"null","Command","close"
"Mon Jun 18 2018 09:34:16","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon Jun 18 2018 09:34:30","Naseh","Admin",226,"null","Command","open"
"Mon Jun 18 2018 10:09:15","Naseh","admin",0,"null","Access","Authenticated / RFID : 5536103182194"
"Mon Jun 18 2018 10:09:40","Naseh","Admin",202,"null","Command","open"
"Mon Jun 18 2018 10:09:59","Naseh","Admin",202,"null","Command","close"
"Mon Jun 18 2018 11:11:57","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon Jun 18 2018 11:12:18","Miraali",,0,"null","Access","RFID-Sample"
"Mon Jun 18 2018 11:12:32","Miraali","student",0,"null","Access","Authenticated / RFID : 19203920132"
"Mon Jun 18 2018 11:12:32","Miraali","student",213,"Msc. Computer site","Access","Authorized"
"Mon Jun 18 2018 11:12:34","Miraali","student",213,"Msc. Computer site","Command","open"
"Mon Jun 18 2018 11:12:32","Miraali","student",213,"Msc. Computer site","Access","logged out"
"Mon Jun 18 2018 11:13:34","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Mon Jun 18 2018 11:13:34","Naseh","Admin",213,"null","Command","close"
"Mon Jun 18 2018 11:30:33","Naseh","Admin",226,"null","Command","close"
"Mon Jun 18 2018 11:36:59","Gohari","Admin",0,"null","Admin","Create"
"Mon Jun 18 2018 11:37:18",,"Admin",,,"define","assign student : Gohari"
"Mon Jun 18 2018 11:38:33","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon Jun 18 2018 11:38:46","Gohari",,0,"null","Access","RFID-Sample"
"Mon Jun 18 2018 11:38:59","Gohari","student",0,"null","Access","Authenticated / RFID : 527413567186"
"Mon Jun 18 2018 11:38:59","Gohari","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Mon Jun 18 2018 11:39:00","Gohari","student",226,"Electrical Energy Sys. Lab","Command","open"
"Mon Jun 18 2018 11:38:59","Gohari","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Mon Jun 18 2018 11:40:00","Naseh","Admin",226,"null","Command","close"
"Mon Jun 18 2018 11:40:00","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Mon Jun 18 2018 13:22:22","Naghash","Admin",0,"null","Admin","Create"
"Mon Jun 18 2018 13:22:37",,"Admin",,,"define","assign student : Naghash"
"Mon Jun 18 2018 13:22:53","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon Jun 18 2018 13:23:11","Naghash",,0,"null","Access","RFID-Sample"
"Mon Jun 18 2018 13:23:24","Naghash","student",0,"null","Access","Authenticated / RFID : 41138190267"
"Mon Jun 18 2018 13:23:24","Naghash","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Mon Jun 18 2018 13:23:26","Naghash","student",226,"Electrical Energy Sys. Lab","Command","open"
"Mon Jun 18 2018 13:23:24","Naghash","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Mon Jun 18 2018 13:24:26","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Mon Jun 18 2018 13:24:26","Naseh","Admin",226,"null","Command","close"
"Mon Jun 18 2018 15:41:39","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon Jun 18 2018 15:41:43","Naseh","Admin",202,"null","Command","open"
"Mon Jun 18 2018 16:14:50","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon Jun 18 2018 16:14:53","Naseh","Admin",202,"null","Command","close"
"Mon Jun 18 2018 17:01:46","Haj Mohammadi","student",0,"null","Access","Authenticated / RFID : 411218526134"
"Mon Jun 18 2018 17:01:46","Haj Mohammadi","student",213,"Msc. Computer site","Access","Authorized"
"Mon Jun 18 2018 17:01:47","Haj Mohammadi","student",213,"Msc. Computer site","Command","open"
"Mon Jun 18 2018 17:01:46","Haj Mohammadi","student",213,"Msc. Computer site","Access","logged out"
"Mon Jun 18 2018 17:02:47","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Mon Jun 18 2018 17:02:47","Naseh","Admin",213,"null","Command","close"
"Mon Jun 18 2018 17:11:05","Naghash","student",0,"null","Access","Authenticated / RFID : 41138190267"
"Mon Jun 18 2018 17:11:05","Naghash","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Mon Jun 18 2018 17:11:08","Naghash","student",226,"Electrical Energy Sys. Lab","Command","open"
"Mon Jun 18 2018 17:11:05","Naghash","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Mon Jun 18 2018 17:12:08","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Mon Jun 18 2018 17:12:08","Naseh","Admin",226,"null","Command","close"
"Mon Jun 18 2018 19:31:17","Haj Mohammadi","student",0,"null","Access","Authenticated / RFID : 411218526134"
"Mon Jun 18 2018 19:31:17","Haj Mohammadi","student",213,"Msc. Computer site","Access","Authorized"
"Mon Jun 18 2018 19:31:17","Haj Mohammadi","student",213,"Msc. Computer site","Access","logged out"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Tue Jun 19 2018 09:31:45","Gohari","student",0,"null","Access","Authenticated / RFID : 527413567186"
"Tue Jun 19 2018 09:31:45","Gohari","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Tue Jun 19 2018 09:31:47","Gohari","student",226,"Electrical Energy Sys. Lab","Command","open"
"Tue Jun 19 2018 09:31:45","Gohari","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Tue Jun 19 2018 09:32:26","Gohari","student",0,"null","Access","Authenticated / RFID : 527413567186"
"Tue Jun 19 2018 09:32:26","Gohari","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Tue Jun 19 2018 09:32:26","Gohari","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Tue Jun 19 2018 09:32:47","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Tue Jun 19 2018 09:32:47","Naseh","Admin",226,"null","Command","close"
"Tue Jun 19 2018 09:36:12","Naseh","admin",0,"null","Access","Authenticated / RFID : 5536103182194"
"Tue Jun 19 2018 09:36:20","Naseh","Admin",213,"null","Command","open"
"Tue Jun 19 2018 09:59:58","Naseh","admin",0,"null","Access","Authenticated / RFID : 5536103182194"
"Tue Jun 19 2018 10:00:03","Naseh","Admin",205,"null","Command","open"
