"date","username","role","classId","className","type","data"
"Mon May 28 2018 12:21:01","Naseh","Admin",219,"null","Command","close failed"
"Mon May 28 2018 12:21:01","Naseh","Admin",220,"null","Command","close failed"
"Mon May 28 2018 12:21:01","Naseh","Admin",221,"null","Command","close failed"
"Mon May 28 2018 12:21:01","Naseh","Admin",222,"null","Command","close failed"
"Mon May 28 2018 12:21:01","Naseh","Admin",223,"null","Command","close failed"
"Mon May 28 2018 12:21:02","Naseh","Admin",224,"null","Command","close failed"
"Mon May 28 2018 12:21:02","Naseh","Admin",225,"null","Command","close failed"
"Mon May 28 2018 12:21:02","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 12:21:02","Naseh","Admin",227,"null","Command","close failed"
"Mon May 28 2018 12:21:02","Naseh","Admin",228,"null","Command","close failed"
"Mon May 28 2018 12:21:02","Naseh","Admin",229,"null","Command","close failed"
"Mon May 28 2018 12:21:58","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 12:21:58","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 12:21:59","Naseh","Admin",209,"null","Command","open"
"Mon May 28 2018 12:22:00","Naseh","Admin",207,"null","Command","open"
"Mon May 28 2018 12:22:00","Naseh","Admin",226,"null","Command","open"
"Mon May 28 2018 12:22:02","Naseh","Admin",206,"null","Command","open"
"Mon May 28 2018 12:22:03","Naseh","Admin",213,"null","Command","open"
"Mon May 28 2018 12:23:00","Naseh","Admin",201,"null","Command","close failed"
"Mon May 28 2018 12:23:00","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 12:23:00","Naseh","Admin",203,"null","Command","close failed"
"Mon May 28 2018 12:23:00","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 12:23:00","Naseh","Admin",204,"null","Command","close failed"
"Mon May 28 2018 12:23:00","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 12:23:00","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 12:23:01","Naseh","Admin",208,"null","Command","close failed"
"Mon May 28 2018 12:23:01","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 12:23:01","Naseh","Admin",210,"null","Command","close failed"
"Mon May 28 2018 12:23:01","Naseh","Admin",211,"null","Command","close failed"
"Mon May 28 2018 12:23:01","Naseh","Admin",212,"null","Command","close failed"
"Mon May 28 2018 12:23:01","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 12:23:01","Naseh","Admin",214,"null","Command","close failed"
"Mon May 28 2018 12:23:01","Naseh","Admin",215,"null","Command","close failed"
"Mon May 28 2018 12:23:01","Naseh","Admin",216,"null","Command","close failed"
"Mon May 28 2018 12:23:01","Naseh","Admin",217,"null","Command","close failed"
"Mon May 28 2018 12:23:01","Naseh","Admin",218,"null","Command","close failed"
"Mon May 28 2018 12:23:01","Naseh","Admin",219,"null","Command","close failed"
"Mon May 28 2018 12:23:01","Naseh","Admin",220,"null","Command","close failed"
"Mon May 28 2018 12:23:01","Naseh","Admin",221,"null","Command","close failed"
"Mon May 28 2018 12:23:01","Naseh","Admin",222,"null","Command","close failed"
"Mon May 28 2018 12:23:01","Naseh","Admin",223,"null","Command","close failed"
"Mon May 28 2018 12:23:01","Naseh","Admin",224,"null","Command","close failed"
"Mon May 28 2018 12:23:01","Naseh","Admin",225,"null","Command","close failed"
"Mon May 28 2018 12:23:01","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 12:23:01","Naseh","Admin",227,"null","Command","close failed"
"Mon May 28 2018 12:23:01","Naseh","Admin",228,"null","Command","close failed"
"Mon May 28 2018 12:23:02","Naseh","Admin",229,"null","Command","close failed"
"Mon May 28 2018 12:30:28","Naseh","admin",0,"null","Access","Authenticated / RFID : 5536103182194"
"Mon May 28 2018 12:30:28","Naseh","admin",0,"null","Access","Authenticated / RFID : 5536103182194"
"Mon May 28 2018 12:30:36","Naseh","Admin",207,"null","Command","open"
"Mon May 28 2018 12:30:37","Naseh","Admin",209,"null","Command","open"
"Mon May 28 2018 12:30:39","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 12:30:43","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 12:30:55","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon May 28 2018 12:31:02","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon May 28 2018 12:31:38","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon May 28 2018 12:32:56","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon May 28 2018 12:33:01","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon May 28 2018 12:33:06","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 12:33:07","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 12:33:09","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 12:33:11","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 12:33:12","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 12:33:13","Naseh","Admin",209,"null","Command","open"
"Mon May 28 2018 12:33:15","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 12:33:18","Naseh","Admin",207,"null","Command","open"
"Mon May 28 2018 12:33:22","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 12:33:24","Naseh","Admin",207,"null","Command","open"
"Mon May 28 2018 12:33:27","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 12:33:31","Naseh","Admin",226,"null","Command","open"
"Mon May 28 2018 12:33:35","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 12:33:38","Naseh","Admin",206,"null","Command","open"
"Mon May 28 2018 12:33:42","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 12:33:46","Naseh","Admin",213,"null","Command","open"
"Mon May 28 2018 12:33:48","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 12:37:11","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon May 28 2018 12:37:39","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 12:37:41","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 12:37:44","Naseh","Admin",209,"null","Command","open"
"Mon May 28 2018 12:37:45","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 12:37:48","Naseh","Admin",207,"null","Command","open"
"Mon May 28 2018 12:37:49","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 12:37:51","Naseh","Admin",226,"null","Command","open"
"Mon May 28 2018 12:37:53","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 12:37:55","Naseh","Admin",206,"null","Command","open"
"Mon May 28 2018 12:37:56","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 12:38:04","Naseh","Admin",213,"null","Command","open"
"Mon May 28 2018 12:38:06","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 12:40:46","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 12:40:47","Naseh","Admin",209,"null","Command","open"
"Mon May 28 2018 12:40:47","Naseh","Admin",207,"null","Command","open"
"Mon May 28 2018 12:41:21","Naseh","Admin",226,"null","Command","open"
"Mon May 28 2018 12:41:22","Naseh","Admin",206,"null","Command","open"
"Mon May 28 2018 12:41:22","Naseh","Admin",213,"null","Command","open"
"Mon May 28 2018 12:42:12","null","null",0,"null","Access","Not Authenticated / RFID : 166226609113"
"Mon May 28 2018 12:42:12","null","null",0,"null","Access","Not Authenticated / RFID : 166226609113"
"Mon May 28 2018 12:42:12","null","null",0,"null","Access","Not Authenticated / RFID : 166226609113"
"Mon May 28 2018 12:42:12","null","null",0,"null","Access","Not Authenticated / RFID : 166226609113"
"Mon May 28 2018 12:42:12","null","null",0,"null","Access","Not Authenticated / RFID : 032609113"
"Mon May 28 2018 12:42:17","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon May 28 2018 12:42:25","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 12:42:27","Naseh","Admin",209,"null","Command","open"
"Mon May 28 2018 12:57:00","Naseh","Admin",201,"null","Command","close failed"
"Mon May 28 2018 12:57:00","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 12:57:00","Naseh","Admin",204,"null","Command","close failed"
"Mon May 28 2018 12:57:00","Naseh","Admin",203,"null","Command","close failed"
"Mon May 28 2018 12:57:00","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 12:57:00","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 12:57:00","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 12:57:00","Naseh","Admin",208,"null","Command","close failed"
"Mon May 28 2018 12:57:00","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 12:57:01","Naseh","Admin",210,"null","Command","close failed"
"Mon May 28 2018 12:57:01","Naseh","Admin",211,"null","Command","close failed"
"Mon May 28 2018 12:57:01","Naseh","Admin",212,"null","Command","close failed"
"Mon May 28 2018 12:57:01","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 12:57:01","Naseh","Admin",214,"null","Command","close failed"
"Mon May 28 2018 12:57:01","Naseh","Admin",215,"null","Command","close failed"
"Mon May 28 2018 12:57:01","Naseh","Admin",216,"null","Command","close failed"
"Mon May 28 2018 12:57:01","Naseh","Admin",217,"null","Command","close failed"
"Mon May 28 2018 12:57:01","Naseh","Admin",218,"null","Command","close failed"
"Mon May 28 2018 12:57:01","Naseh","Admin",219,"null","Command","close failed"
"Mon May 28 2018 12:57:01","Naseh","Admin",220,"null","Command","close failed"
"Mon May 28 2018 12:57:01","Naseh","Admin",221,"null","Command","close failed"
"Mon May 28 2018 12:57:01","Naseh","Admin",222,"null","Command","close failed"
"Mon May 28 2018 12:57:01","Naseh","Admin",223,"null","Command","close failed"
"Mon May 28 2018 12:57:01","Naseh","Admin",224,"null","Command","close failed"
"Mon May 28 2018 12:57:01","Naseh","Admin",225,"null","Command","close failed"
"Mon May 28 2018 12:57:01","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 12:57:01","Naseh","Admin",227,"null","Command","close failed"
"Mon May 28 2018 12:57:01","Naseh","Admin",228,"null","Command","close failed"
"Mon May 28 2018 12:57:01","Naseh","Admin",229,"null","Command","close failed"
"Mon May 28 2018 12:59:00","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 12:59:00","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 12:59:00","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 12:59:00","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 12:59:00","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 12:59:00","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 12:59:00","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 13:00:00","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 13:00:00","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 13:00:00","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 13:00:00","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 13:00:00","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 13:00:00","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 13:00:00","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 13:01:00","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 13:01:00","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 13:01:00","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 13:01:01","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 13:01:00","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 13:01:00","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 13:01:01","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 13:03:01","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 13:03:01","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 13:03:01","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 13:03:01","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 13:03:01","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 13:03:01","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 13:03:01","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 13:05:00","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 13:05:00","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 13:05:00","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 13:05:00","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 13:05:00","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 13:05:00","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 13:05:01","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 13:07:00","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 13:07:00","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 13:07:00","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 13:07:00","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 13:07:00","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 13:07:00","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 13:07:00","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 13:08:00","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 13:08:00","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 13:08:00","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 13:08:00","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 13:08:00","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 13:08:00","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 13:08:00","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 13:08:54","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 13:08:55","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 13:08:55","Naseh","Admin",209,"null","Command","open"
"Mon May 28 2018 13:09:01","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 13:09:01","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 13:09:01","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 13:09:01","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 13:09:01","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 13:09:01","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 13:09:01","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 13:12:00","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 13:12:00","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 13:12:00","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 13:12:00","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 13:12:00","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 13:12:00","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 13:12:00","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 13:13:47","Rahimiyan","student",0,"null","Access","Authenticated / RFID : 170230912514"
"Mon May 28 2018 13:13:47","Rahimiyan","student",213,"Msc. Computer site","Access","Authorized"
"Mon May 28 2018 13:13:47","Rahimiyan","student",0,"null","Access","Authenticated / RFID : 170230912514"
"Mon May 28 2018 13:13:47","Rahimiyan","student",213,"Msc. Computer site","Access","Authorized"
"Mon May 28 2018 13:13:47","Rahimiyan","student",213,"Msc. Computer site","Access","logged out"
"Mon May 28 2018 13:13:47","Rahimiyan","student",213,"Msc. Computer site","Access","logged out"
"Mon May 28 2018 13:15:00","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 13:15:00","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 13:15:00","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 13:15:00","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 13:15:00","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 13:15:00","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 13:15:00","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 13:18:00","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 13:18:00","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 13:18:00","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 13:18:00","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 13:18:00","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 13:18:00","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 13:18:00","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 13:21:00","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 13:21:00","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 13:21:00","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 13:21:00","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 13:21:00","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 13:21:00","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 13:21:00","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 13:23:22","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 13:23:22","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 13:23:23","Naseh","Admin",209,"null","Command","open"
"Mon May 28 2018 13:23:23","Naseh","Admin",207,"null","Command","open"
"Mon May 28 2018 13:23:50","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 13:23:51","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 13:23:57","Naseh","Admin",209,"null","Command","open"
"Mon May 28 2018 13:23:57","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 13:24:00","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 13:24:00","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 13:24:00","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 13:24:00","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 13:24:00","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 13:24:00","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 13:24:00","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 13:26:39","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 13:26:39","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 13:26:40","Naseh","Admin",209,"null","Command","open"
"Mon May 28 2018 13:26:40","Naseh","Admin",207,"null","Command","open"
"Mon May 28 2018 13:26:57","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 13:27:00","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 13:27:00","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 13:27:00","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 13:27:00","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 13:27:00","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 13:27:00","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 13:27:00","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 13:28:00","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 13:28:00","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 13:28:00","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 13:28:00","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 13:28:00","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 13:28:00","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 13:28:00","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 13:30:01","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 13:30:01","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 13:30:01","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 13:30:01","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 13:30:01","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 13:30:01","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 13:30:01","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 13:31:53","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 13:31:53","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 13:32:00","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 13:32:00","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 13:32:00","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 13:32:00","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 13:32:00","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 13:32:00","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 13:32:00","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 13:33:26","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 13:33:26","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 13:33:27","Naseh","Admin",209,"null","Command","open"
"Mon May 28 2018 13:33:35","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 13:33:36","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 13:33:36","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 13:34:00","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 13:34:00","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 13:34:00","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 13:34:00","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 13:34:00","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 13:34:00","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 13:34:00","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 13:34:32","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 13:34:42","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 13:34:43","Naseh","Admin",209,"null","Command","open"
"Mon May 28 2018 13:34:50","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 13:34:54","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 13:34:55","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 13:35:01","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 13:35:01","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 13:35:01","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 13:35:01","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 13:35:01","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 13:35:01","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 13:35:01","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 13:38:23","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 13:38:24","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 13:38:33","Naseh","Admin",209,"null","Command","open"
"Mon May 28 2018 13:38:33","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 13:38:33","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 13:38:34","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 13:38:39","Naseh","Admin",226,"null","Command","open"
"Mon May 28 2018 13:38:40","Naseh","Admin",207,"null","Command","open"
"Mon May 28 2018 13:38:40","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 13:38:41","Naseh","Admin",226,"null","Command","open"
"Mon May 28 2018 13:38:41","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 13:38:42","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 13:38:42","Naseh","Admin",207,"null","Command","open"
"Mon May 28 2018 13:38:59","Naseh","Admin",226,"null","Command","open"
"Mon May 28 2018 13:38:59","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 13:38:59","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 13:39:00","Naseh","Admin",207,"null","Command","open"
"Mon May 28 2018 13:39:01","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 13:39:01","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 13:39:01","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 13:39:01","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 13:39:01","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 13:39:01","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 13:39:01","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 13:40:56","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 13:40:57","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 13:40:57","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 13:40:58","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 13:40:58","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 13:41:06","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 13:41:09","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 13:41:12","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 13:41:13","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 14:25:46","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 14:25:52","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 14:25:53","Naseh","Admin",209,"null","Command","open"
"Mon May 28 2018 14:26:14","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 14:26:17","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 14:26:17","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 14:26:17","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 14:26:18","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 14:26:18","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 14:26:18","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 14:26:18","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 14:26:18","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 14:26:18","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 14:26:19","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 14:26:19","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 14:26:19","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 14:26:20","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 14:26:22","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 14:28:02","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 14:28:03","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 14:28:05","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 14:28:07","Naseh","Admin",209,"null","Command","open"
"Mon May 28 2018 14:28:08","Naseh","Admin",209,"null","Command","open"
"Mon May 28 2018 14:28:15","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 14:28:21","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 14:28:28","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 14:28:29","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 14:28:43","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 14:28:46","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 14:28:48","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 14:29:32","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 14:30:00","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 14:30:00","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 14:30:00","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 14:30:00","Naseh","Admin",207,"null","Command","close"
